"(0.0, 0.0)"
"(0.6, 0.65)"
"(0.04545454545454545, 0.5)"
"(-0.0625, 0.75)"
"(0.0, 0.0)"
"(-0.31500000000000006, 0.755)"
"(-1.0, 1.0)"
"(0.15, 0.725)"
"(0.0, 1.0)"
"(0.85, 1.0)"
"(0.16666666666666666, 0.26666666666666666)"
"(0.15416666666666665, 0.6058333333333332)"
"(0.08705357142857144, 0.42470238095238094)"
"(0.45, 0.8166666666666668)"
"(0.65, 0.7333333333333334)"
"(1.0, 0.3)"
"(-0.018518518518518462, 0.5685185185185185)"
"(0.2, 0.1875)"
"(1.0, 0.3)"
"(-0.25, 0.25)"
"(1.0, 0.3)"
"(1.0, 0.65)"
"(0.0, 0.0)"
"(0.13333333333333333, 0.8333333333333334)"
"(0.5, 0.5)"
"(0.0, 0.0)"
"(0.050000000000000044, 0.49166666666666664)"
"(1.0, 0.6)"
"(0.75, 0.8)"
"(0.4125, 0.6499999999999999)"
"(0.2, 0.2)"
"(0.5208333333333333, 0.775)"
"(0.44999999999999996, 0.4)"
"(0.0, 0.0)"
"(0.4, 0.4)"
"(0.5, 0.6)"
"(0.0, 0.0)"
"(0.7, 0.6000000000000001)"
"(0.35, 1.0)"
"(0.06666666666666667, 0.13333333333333333)"
"(0.8, 0.75)"
"(0.2833333333333333, 0.5166666666666666)"
"(0.5, 0.6)"
"(0.6, 0.55)"
"(-0.153125, 0.38749999999999996)"
"(0.5901515151515152, 0.6515151515151515)"
"(0.1, 0.15)"
"(0.26, 0.41500000000000004)"
"(0.34166666666666673, 0.6249999999999999)"
"(0.37222222222222223, 0.5611111111111111)"
"(0.16666666666666666, 0.3333333333333333)"
"(0.3, 0.2)"
"(0.6, 0.9)"
"(0.0, 0.0)"
"(0.26666666666666666, 0.43333333333333335)"
"(0.0, 0.0)"
"(0.35, 1.0)"
"(0.8, 0.75)"
"(0.4, 0.75)"
"(0.5416666666666666, 0.45)"
"(0.06190476190476191, 0.6785714285714285)"
"(0.4, 0.4)"
"(0.06818181818181818, 0.275)"
"(0.4047619047619047, 0.480952380952381)"
"(-0.19999999999999996, 0.48888888888888893)"
"(0.625, 0.6)"
"(0.16666666666666666, 0.5416666666666666)"
"(0.11666666666666665, 0.5833333333333334)"
"(0.5, 0.4)"
"(0.5349999999999999, 0.6799999999999999)"
"(0.8500000000000001, 0.875)"
"(0.2, 0.47500000000000003)"
"(0.0, 0.0)"
"(-0.0875, 0.725)"
"(0.0, 1.0)"
"(0.0, 0.75)"
"(0.175, 0.50625)"
"(0.5, 0.5)"
"(0.2375, 0.6875)"
"(0.25, 0.5)"
"(-1.0, 1.0)"
"(0.15416666666666667, 0.3333333333333333)"
"(0.4, 0.5)"
"(0.21666666666666667, 0.4666666666666666)"
"(0.5, 0.5)"
"(0.0, 0.3)"
"(0.5, 0.5)"
"(0.2787878787878788, 0.43333333333333335)"
"(0.21666666666666667, 0.9166666666666667)"
"(0.0, 0.0)"
"(0.4666666666666667, 0.6666666666666667)"
"(0.0, 0.18846153846153846)"
"(0.0, 0.0)"
"(0.4, 0.4)"
"(0.25, 0.44999999999999996)"
"(0.3333333333333333, 0.5833333333333333)"
"(0.43333333333333335, 0.8333333333333334)"
"(0.05833333333333334, 0.4583333333333333)"
"(0.09, 0.53)"
"(0.28888888888888886, 0.45555555555555555)"
"(0.28253968253968254, 0.5206349206349207)"
"(0.45, 0.875)"
"(-0.06666666666666667, 0.16666666666666666)"
"(0.8, 0.75)"
"(0.25, 0.2)"
"(0.375, 1.0)"
"(0.0, 0.0)"
"(0.35, 0.4)"
"(0.4, 0.4)"
"(0.3, 0.2)"
"(0.0, 0.0)"
"(0.7, 0.6000000000000001)"
"(0.20208333333333334, 0.6458333333333334)"
"(0.47142857142857136, 0.5095238095238096)"
"(-0.08333333333333333, 0.8333333333333334)"
"(0.15, 0.55)"
"(0.075, 0.15)"
"(0.29833333333333334, 0.5783333333333334)"
"(0.09615384615384615, 0.43461538461538457)"
"(0.5, 0.6000000000000001)"
"(0.22, 0.5466666666666667)"
"(0.2733333333333334, 0.56)"
"(0.0, 0.6)"
"(0.3666666666666667, 0.7000000000000001)"
"(0.375, 0.675)"
"(0.07500000000000004, 0.41666666666666663)"
"(0.1, 0.6)"
"(-0.15833333333333335, 0.6566666666666667)"
"(0.4, 0.8)"
"(0.375, 0.575)"
"(0.4666666666666666, 0.46666666666666673)"
"(0.2875, 0.48750000000000004)"
"(0.34, 0.5)"
"(-0.5, 1.0)"
"(0.6, 0.7166666666666667)"
"(0.16666666666666666, 0.611111111111111)"
"(-0.13333333333333333, 0.6)"
"(0.20000000000000004, 0.7)"
"(0.13333333333333333, 0.4222222222222222)"
"(-0.08333333333333333, 0.3333333333333333)"
"(-0.0041666666666666675, 0.17083333333333334)"
"(-0.023333333333333327, 0.3706666666666667)"
"(-0.15833333333333333, 0.525)"
"(-0.05000000000000003, 0.7010416666666667)"
"(0.2571428571428572, 0.4428571428571429)"
"(0.3875, 0.625)"
"(0.3875, 0.6125)"
"(0.1875, 0.9625)"
"(0.11000000000000001, 0.78)"
"(0.15416666666666667, 0.5625)"
"(0.22999999999999998, 0.53)"
"(-0.0625, 0.25)"
"(0.010000000000000009, 0.62)"
"(0.10000000000000003, 0.65)"
"(0.8, 0.75)"
"(-0.15833333333333333, 0.5483333333333333)"
"(0.0, 0.25)"
"(0.0, 0.0)"
"(0.22727272727272727, 0.5454545454545454)"
"(0.6, 1.0)"
"(0.0, 0.0)"
"(0.3666666666666667, 0.55)"
"(0.0, 0.825)"
"(0.4, 0.5)"
"(0.2857142857142857, 0.5357142857142857)"
"(0.8, 1.0)"
"(0.1, 0.2)"
"(0.0, 0.0)"
"(0.4, 0.8)"
"(0.31666666666666665, 0.5666666666666668)"
"(0.25, 0.4)"
"(0.34761904761904766, 0.5095238095238095)"
"(0.9, 0.8099999999999999)"
"(0.43, 0.6333333333333333)"
"(0.24542568542568544, 0.4981168831168831)"
"(0.0, 0.0)"
"(0.16666666666666666, 0.5583333333333332)"
"(0.0, 0.5)"
"(-0.014560439560439556, 0.5777472527472527)"
"(0.11401515151515151, 0.496969696969697)"
"(0.08333333333333333, 0.3833333333333333)"
"(0.407979797979798, 0.6244444444444444)"
"(0.32, 0.4)"
"(-0.1875, 0.5958333333333333)"
"(0.43339002267573695, 0.5132086167800454)"
"(-0.21097222222222223, 0.625)"
"(0.0, 0.0)"
"(0.0, 0.0)"
"(0.52, 1.0)"
"(0.3, 0.26666666666666666)"
"(-0.21666666666666667, 0.3666666666666667)"
"(0.6625, 0.66875)"
"(0.025000000000000012, 0.535)"
"(0.30416666666666664, 0.4833333333333334)"
"(0.3375, 0.5446428571428572)"
"(-0.044, 0.556)"
"(0.11249999999999999, 0.38749999999999996)"
"(0.18592171717171715, 0.4163510101010101)"
"(0.4, 0.51)"
"(0.54375, 0.5125)"
"(0.3375, 0.35)"
"(0.26666666666666666, 0.7333333333333334)"
"(0.16999999999999998, 0.85)"
"(0.48916666666666675, 0.5635416666666666)"
"(0.16000000000000003, 0.5)"
"(0.5, 0.5)"
"(0.11666666666666665, 0.305)"
"(0.13226190476190475, 0.5214285714285715)"
"(0.2877142857142857, 0.5028571428571429)"
"(0.2747959183673469, 0.45561224489795915)"
"(0.8, 0.6)"
"(-0.15833333333333333, 0.7416666666666667)"
"(1.0, 0.3)"
"(0.0, 0.0)"
"(0.25, 0.41666666666666663)"
"(0.36, 0.48)"
"(0.2, 0.3)"
"(-0.037500000000000006, 0.6025)"
"(0.1, 0.44999999999999996)"
"(0.35, 0.575)"
"(-0.5, 0.7)"
"(0.2, 0.2)"
"(0.1361111111111111, 0.4138888888888888)"
"(-0.19583333333333333, 0.4833333333333333)"
"(0.3, 0.52)"
"(0.5, 0.5)"
"(-0.5, 1.0)"
"(0.8, 0.75)"
"(0.15833333333333333, 0.6666666666666666)"
"(0.3, 0.85)"
"(0.19624999999999998, 0.47250000000000003)"
"(-0.06565656565656565, 0.8333333333333334)"
"(0.27555555555555555, 0.6866666666666666)"
"(0.0, 0.0)"
"(0.31666666666666665, 0.5166666666666667)"
"(-0.15625, 0.75)"
"(-0.04166666666666667, 0.6666666666666666)"
"(-0.5, 1.0)"
"(0.5166666666666667, 0.7000000000000001)"
"(0.25, 0.5)"
"(0.47666666666666674, 0.9100000000000001)"
"(-0.07777777777777779, 0.6444444444444445)"
"(0.0, 0.3333333333333333)"
"(0.30000000000000004, 0.6333333333333333)"
"(-0.020333333333333335, 0.4543333333333333)"
"(0.16666666666666666, 0.3333333333333333)"
"(-0.15555555555555559, 0.2888888888888889)"
"(-0.09375, 0.25)"
"(0.0, 0.0)"
"(0.3, 0.3333333333333333)"
"(0.19107142857142861, 0.5946428571428569)"
"(0.1458658008658009, 0.5408928571428573)"
"(0.2414814814814815, 0.5796296296296297)"
"(0.27014652014652013, 0.5097069597069598)"
"(0.5166666666666667, 0.7166666666666667)"
"(0.4674242424242424, 0.634469696969697)"
"(0.19333333333333333, 0.3616666666666667)"
"(0.3125811688311688, 0.5202380952380952)"
"(0.66, 0.7)"
"(0.22824675324675325, 0.6202922077922077)"
"(0.27499999999999997, 0.6)"
"(-0.07833333333333334, 0.5083333333333333)"
"(0.33875, 0.39083333333333337)"
"(0.2333333333333333, 0.3666666666666667)"
"(0.27968750000000003, 0.4421875)"
"(0.3071428571428571, 0.42857142857142866)"
"(0.43, 0.51)"
"(0.5452380952380952, 0.6642857142857144)"
"(0.2, 0.6)"
"(0.25, 0.6944444444444444)"
"(0.625, 0.875)"
"(0.1, 0.55)"
"(0.25, 0.5972222222222222)"
"(-0.0625, 0.6875)"
"(0.625, 0.5)"
"(0.48750000000000004, 0.7375)"
"(0.25833333333333336, 0.55)"
"(0.0014204545454545442, 0.7236111111111111)"
"(0.1451388888888889, 0.42777777777777776)"
"(0.0, 0.0)"
"(0.0, 0.375)"
"(0.5, 0.6333333333333334)"
"(0.2, 0.2)"
"(-0.145, 0.8133333333333332)"
"(0.11666666666666668, 0.2111111111111111)"
"(0.27499999999999997, 0.4)"
"(0.24375, 0.5687500000000001)"
"(0.04999999999999999, 0.85)"
"(-0.125, 0.125)"
"(0.2, 0.75)"
"(0.0625, 0.64)"
"(-0.0763888888888889, 0.34722222222222215)"
"(0.0, 0.0)"
"(0.03333333333333333, 0.43333333333333335)"
"(0.0, 0.0)"
"(-0.0625, 0.42499999999999993)"
"(0.43333333333333335, 0.8333333333333334)"
"(0.0, 0.0)"
"(0.1652164502164502, 0.3584033613445378)"
"(0.26875, 0.41250000000000003)"
"(-0.006666666666666665, 0.31)"
"(0.21256313131313131, 0.5416666666666666)"
"(0.225, 0.9625)"
"(-0.025, 0.2)"
"(0.15000000000000002, 0.45)"
"(0.5125, 0.7375)"
"(0.125, 0.7)"
"(0.0, 1.0)"
"(0.2, 0.3)"
"(-0.5, 1.0)"
"(0.7, 0.35)"
"(0.1611111111111111, 0.45555555555555555)"
"(0.04722222222222222, 0.4583333333333333)"
"(0.46875, 0.46875)"
"(0.3, 0.75)"
"(0.06342592592592591, 0.32962962962962966)"
"(0.48750000000000004, 0.48750000000000004)"
"(-0.017045454545454544, 0.15)"
"(0.06704545454545455, 0.4109848484848485)"
"(0.2222222222222222, 0.6111111111111112)"
"(0.2, 0.25)"
"(0.15000000000000002, 0.35)"
"(0.25625, 0.525)"
"(0.011666666666666667, 0.4716666666666667)"
"(0.0, 0.0)"
"(0.1546560846560846, 0.5247089947089948)"
"(0.4605555555555555, 0.6388888888888888)"
"(0.1, 0.48333333333333334)"
"(0.6, 0.5333333333333333)"
"(0.2715909090909091, 0.5505681818181818)"
"(0.10892857142857142, 0.6059523809523809)"
"(0.25, 0.35)"
"(0.25, 0.3333333333333333)"
"(0.1, 0.35)"
"(-0.009722222222222224, 0.4472222222222222)"
"(0.7, 0.75)"
"(0.0, 0.0)"
"(0.4, 0.35)"
"(0.2843388429752066, 0.5277272727272728)"
"(0.325, 0.575)"
"(0.5526666666666668, 0.65)"
"(0.7, 0.6000000000000001)"
"(0.22499999999999998, 0.5)"
"(0.024242424242424232, 0.33636363636363636)"
"(0.5, 0.6)"
"(0.2225, 0.675)"
"(0.4083333333333334, 0.8333333333333334)"
"(-0.03968253968253968, 0.6904761904761904)"
"(0.5, 0.5)"
"(-0.10833333333333334, 0.6666666666666667)"
"(0.0, 0.3)"
"(0.175, 0.38)"
"(-0.6, 0.9)"
"(0.3583333333333334, 0.4083333333333333)"
"(-0.11666666666666668, 0.4222222222222223)"
"(-0.125, 1.0)"
"(0.26041666666666663, 0.45208333333333334)"
"(0.2166666666666667, 0.6466666666666667)"
"(0.8, 0.75)"
"(0.175, 0.605)"
"(0.6714285714285715, 0.6071428571428571)"
"(0.3333333333333333, 0.41666666666666663)"
"(0.375, 0.4050000000000001)"
"(0.347, 0.648)"
"(0.08522727272727272, 0.4291666666666667)"
"(0.07954545454545453, 0.5522727272727272)"
"(0.30000000000000004, 0.7)"
"(0.4000000000000001, 0.4055555555555556)"
"(0.14791666666666667, 0.3770833333333334)"
"(0.0, 0.0)"
"(0.081024531024531, 0.5204906204906206)"
"(0.16249999999999998, 0.36574074074074076)"
"(0.012499999999999997, 0.38749999999999996)"
"(0.2, 0.3)"
"(0.21979166666666666, 0.6458333333333333)"
"(0.0, 0.1)"
"(0.0, 0.1)"
"(0.7, 0.6000000000000001)"
"(0.4816666666666667, 0.7)"
"(0.075, 0.55)"
"(0.00212500000000001, 0.5391666666666667)"
"(0.33685897435897433, 0.5980769230769231)"
"(0.439728453364817, 0.5647874852420306)"
"(0.28, 0.54)"
"(0.1590909090909091, 0.6166666666666667)"
"(0.2020833333333333, 0.5958333333333333)"
"(0.3499999999999999, 0.6333333333333333)"
"(0.24955357142857143, 0.5035714285714286)"
"(0.03541666666666666, 0.3708333333333333)"
"(-0.16666666666666666, 0.6666666666666666)"
"(0.0, 0.47222222222222215)"
"(0.0, 0.25)"
"(0.35, 0.30000000000000004)"
"(0.24, 0.75)"
"(0.13616161616161618, 0.4486868686868687)"
"(0.6125, 0.9)"
"(0.33458333333333334, 0.8604166666666666)"
"(0.23809523809523814, 0.6342857142857142)"
"(0.2361111111111111, 0.7)"
"(0.46190476190476193, 0.619047619047619)"
"(0.0496875, 0.460625)"
"(0.2833333333333333, 0.4583333333333333)"
"(0.09583333333333333, 0.31666666666666665)"
"(0.1357142857142857, 0.6238095238095239)"
"(0.041666666666666664, 0.3666666666666667)"
"(-0.1, 0.4)"
"(0.275, 0.6)"
"(0.0, 0.0)"
"(0.275, 0.41666666666666663)"
"(0.0, 0.0)"
"(0.5, 0.5333333333333333)"
"(0.16250000000000003, 0.540625)"
"(0.01494444444444445, 0.3585)"
"(0.2244739057239057, 0.5775673400673401)"
"(0.2751587301587302, 0.48103174603174603)"
"(0.27799999999999997, 0.4846666666666667)"
"(0.23541666666666666, 0.5166666666666667)"
"(0.35, 0.55)"
"(0.0, 0.0)"
"(0.20606060606060606, 0.3333333333333333)"
"(0.15769230769230771, 0.4423076923076923)"
"(0.2954545454545454, 0.4681818181818182)"
"(0.14583333333333334, 0.5152777777777778)"
"(0.28125, 0.32708333333333334)"
"(0.8, 0.75)"
"(0.0, 0.1)"
"(0.15625, 0.5)"
"(0.5, 0.5)"
"(-0.09999999999999992, 0.5833333333333333)"
"(0.19166666666666665, 0.26666666666666666)"
"(0.25, 0.8)"
"(0.175, 0.275)"
"(-0.15454545454545454, 0.6090909090909091)"
"(0.3191666666666666, 0.6944444444444444)"
"(0.12936507936507938, 0.5412698412698413)"
"(0.25416666666666665, 0.4000000000000001)"
"(0.1875, 0.375)"
"(-0.0625, 0.125)"
"(-0.3, 0.9)"
"(0.5750000000000001, 0.5583333333333333)"
"(0.25416666666666665, 0.6458333333333333)"
"(-0.012500000000000011, 0.6)"
"(0.8875000000000001, 0.875)"
"(0.65, 0.675)"
"(0.0, 0.0)"
"(0.0, 0.0)"
"(0.4975, 0.5066666666666667)"
"(0.23376623376623376, 0.564935064935065)"
"(-0.17916666666666667, 0.5416666666666666)"
"(-0.057390228818800244, 0.7694557823129252)"
"(0.12685714285714286, 0.7077142857142857)"
"(0.30933333333333335, 0.6566666666666667)"
"(0.0, 0.0)"
"(0.35, 0.375)"
"(0.38571428571428573, 0.6880952380952381)"
"(0.002777777777777768, 0.48055555555555557)"
"(0.0, 0.0)"
"(0.3666666666666667, 0.43333333333333335)"
"(0.09038461538461538, 0.31923076923076926)"
"(-0.19791666666666669, 0.6354166666666666)"
"(0.3123469387755101, 0.6704081632653062)"
"(0.23083333333333333, 0.49472222222222223)"
"(0.2857142857142857, 0.6295918367346938)"
"(0.07916666666666665, 0.5177083333333333)"
"(0.07999999999999999, 0.36)"
"(-0.2125, 0.65)"
"(0.17777777777777778, 0.25555555555555554)"
"(-0.009999999999999986, 0.6399999999999999)"
"(0.04999999999999999, 0.625)"
"(-0.09, 0.6799999999999999)"
"(0.09285714285714286, 0.43428571428571433)"
"(0.002083333333333335, 0.4166666666666667)"
"(0.515, 0.65)"
"(-0.45, 1.0)"
"(0.07466666666666665, 0.29933333333333334)"
"(0.01472222222222222, 0.49027777777777776)"
"(0.35555555555555557, 0.38611111111111107)"
"(0.23703703703703705, 0.42592592592592593)"
"(0.3761904761904762, 0.4433862433862434)"
"(0.5052083333333334, 0.7458333333333333)"
"(0.625, 0.6599999999999999)"
"(0.13636363636363635, 0.5)"
"(0.12195616883116883, 0.5093614718614718)"
"(0.3333333333333333, 0.3)"
"(0.05333333333333334, 0.4466666666666666)"
"(0.1802777777777778, 0.37388888888888894)"
"(-0.30333333333333334, 0.6283333333333334)"
"(0.2067948717948718, 0.4974358974358974)"
"(-0.005208333333333329, 0.6322916666666667)"
"(0.16666666666666666, 0.7000000000000001)"
"(0.0, 0.0)"
"(0.11111111111111112, 0.5)"
"(0.2, 0.6)"
"(0.25496810207336523, 0.5264035087719299)"
"(0.19, 0.26999999999999996)"
"(0.12833333333333333, 0.36333333333333334)"
"(0.2, 0.7166666666666667)"
"(0.10595238095238095, 0.5166666666666667)"
"(0.8, 1.0)"
"(-0.030769230769230767, 0.2726923076923077)"
"(0.27315340909090907, 0.5480113636363637)"
"(0.625, 0.65)"
"(0.2, 0.3)"
"(0.23000000000000004, 0.5108333333333334)"
"(0.6, 0.65)"
"(0.4666666666666666, 0.6222222222222222)"
"(0.06818181818181818, 0.5)"
"(0.7, 0.9)"
"(-0.06818181818181818, 0.5)"
"(0.025, 0.32166666666666666)"
"(0.49000000000000005, 0.62)"
"(-0.48690476190476184, 0.7026190476190476)"
"(0.2625, 0.5287499999999999)"
"(0.06071428571428572, 0.5035714285714287)"
"(0.14333333333333334, 0.38666666666666666)"
"(0.4333333333333333, 0.8666666666666667)"
"(0.2945075757575758, 0.5645833333333333)"
"(-0.04464285714285714, 0.47095238095238096)"
"(0.484090909090909, 0.725)"
"(0.31547619047619047, 0.6680952380952381)"
"(0.12397495361781075, 0.5334693877551021)"
"(-0.030483405483405484, 0.6578463203463203)"
"(0.36115702479338846, 0.5424242424242425)"
"(0.6, 0.7999999999999999)"
"(0.5, 0.5)"
"(-0.003703703703703697, 0.6925925925925926)"
"(0.19166666666666665, 0.39999999999999997)"
"(0.04166666666666666, 0.13333333333333333)"
"(0.24227272727272728, 0.58)"
"(0.026190476190476177, 0.5809523809523809)"
"(0.24583333333333335, 0.503125)"
"(-0.09722222222222222, 0.38888888888888884)"
"(0.2753809523809524, 0.4204761904761905)"
"(0.2357142857142857, 0.4698412698412699)"
"(0.30227272727272725, 0.48590909090909096)"
"(0.16666666666666666, 0.3666666666666667)"
"(0.0, 0.125)"
"(0.4295454545454546, 0.6477272727272727)"
"(0.22166666666666668, 0.61)"
"(0.027777777777777776, 0.5363247863247864)"
"(0.4375, 0.48124999999999996)"
"(0.040277777777777767, 0.397542735042735)"
"(0.27785714285714286, 0.6535714285714286)"
"(-0.3666666666666667, 0.9500000000000001)"
"(0.2044642857142857, 0.4669642857142858)"
"(0.3287878787878788, 0.8333333333333334)"
"(-0.08928571428571427, 0.14285714285714285)"
"(-0.014583333333333337, 0.4770833333333333)"
"(-0.08333333333333333, 0.13333333333333333)"
"(0.6875, 0.55)"
"(0.037142857142857144, 0.5485714285714285)"
"(0.3, 0.3333333333333333)"
"(0.21428571428571427, 0.5714285714285714)"
"(0.0, 0.0)"
"(0.275, 0.3534722222222222)"
"(0.11458333333333333, 0.36041666666666666)"
"(0.0, 0.05)"
"(0.7, 0.6000000000000001)"
"(0.225, 0.6599999999999999)"
"(0.08680555555555555, 0.5465277777777777)"
"(0.0, 0.7)"
"(0.07272727272727274, 0.562878787878788)"
"(-0.016666666666666663, 0.8333333333333334)"
"(0.04, 0.42428571428571427)"
"(0.2096590909090909, 0.5827651515151515)"
"(0.3333333333333333, 0.6666666666666666)"
"(0.4597222222222222, 0.5194444444444444)"
"(1.0, 1.0)"
"(0.07878787878787878, 0.5499999999999999)"
"(0.35000000000000003, 0.37857142857142856)"
"(0.44166666666666665, 0.7272727272727273)"
"(0.22797619047619047, 0.6892857142857143)"
"(1.0, 0.3)"
"(0.6, 0.6000000000000001)"
"(0.1125, 0.20625)"
"(0.175, 0.6799999999999999)"
"(0.37222222222222223, 0.6805555555555557)"
"(0.25, 0.6375)"
"(0.11499999999999999, 0.29583333333333334)"
"(0.2780952380952381, 0.661904761904762)"
"(0.26666666666666666, 0.6166666666666667)"
"(0.3072916666666667, 0.6083333333333334)"
"(-0.07999999999999999, 0.48)"
"(0.25, 0.5333333333333333)"
"(0.03148148148148149, 0.4513888888888889)"
"(-0.13124999999999998, 0.7)"
"(0.13869047619047617, 0.4891865079365079)"
"(0.2904761904761905, 0.6328042328042328)"
"(0.2427777777777778, 0.6472222222222221)"
"(0.20625, 0.43750000000000006)"
"(-0.03333333333333335, 0.7999999999999999)"
"(0.0, 0.0)"
"(0.85, 0.8)"
"(-0.0475, 0.4600000000000001)"
"(0.7166666666666667, 0.9166666666666667)"
"(0.03888888888888889, 0.5055555555555555)"
"(0.06103896103896104, 0.5874458874458874)"
"(0.25, 0.41666666666666663)"
"(0.375, 0.45)"
"(0.20303030303030303, 0.5242424242424243)"
"(0.1709714285714286, 0.4934095238095238)"
"(-0.2916666666666667, 0.5416666666666666)"
"(0.2, 0.4)"
"(0.377962962962963, 0.5970370370370371)"
"(0.03, 0.4581632653061224)"
"(0.17944083694083693, 0.3966738816738817)"
"(0.25, 0.75)"
"(0.27155122655122654, 0.4985569985569986)"
"(0.32, 0.38)"
"(0.4000000000000001, 0.3833333333333333)"
"(0.1875, 0.3125)"
"(0.30654761904761907, 0.569047619047619)"
"(0.2546875, 0.4375)"
"(0.27172619047619045, 0.3758928571428572)"
"(0.18692307692307691, 0.652051282051282)"
"(0.3137052341597796, 0.6106749311294766)"
"(0.40925925925925927, 0.5462962962962964)"
"(0.010227272727272724, 0.40138888888888885)"
"(0.5390625, 0.55)"
"(0.31333333333333335, 0.45999999999999996)"
"(0.0, 0.06666666666666667)"
"(0.49333333333333335, 0.5766666666666667)"
"(0.1826530612244898, 0.5591836734693878)"
"(0.15625, 0.5479166666666667)"
"(0.43333333333333335, 0.8333333333333334)"
"(-0.033333333333333326, 0.4833333333333334)"
"(0.2333333333333333, 0.20000000000000004)"
"(0.0625, 0.30625)"
"(0.5, 0.8888888888888888)"
"(0.6, 0.3666666666666667)"
"(0.1125, 0.4708333333333333)"
"(0.1888888888888889, 0.5)"
"(0.23333333333333334, 0.7766666666666666)"
"(-0.6, 0.6666666666666666)"
"(-0.14305555555555557, 0.6036111111111111)"
"(0.22232142857142853, 0.6839285714285716)"
"(0.10694444444444444, 0.5305555555555556)"
"(0.2175, 0.76)"
"(0.14517045454545455, 0.48437500000000006)"
"(0.21743970315398883, 0.5479591836734693)"
"(0.13624999999999998, 0.42000000000000004)"
"(0.10083333333333333, 0.49416666666666664)"
"(0.465, 0.77)"
"(0.2333333333333333, 0.2333333333333333)"
"(0.0, 0.0)"
"(0.042499999999999996, 0.4600000000000001)"
"(0.28125, 0.5)"
"(0.3444444444444444, 0.5111111111111112)"
"(0.7, 0.6000000000000001)"
"(0.25, 0.35000000000000003)"
"(0.575, 0.575)"
"(0.35, 0.55)"
"(0.315, 0.75)"
"(-0.171875, 0.775)"
"(0.18166666666666667, 0.5904166666666666)"
"(0.08809523809523813, 0.43809523809523804)"
"(1.0, 1.0)"
"(-0.3927083333333333, 0.5864583333333333)"
"(0.03174603174603175, 0.7142857142857142)"
"(0.04404761904761905, 0.41904761904761906)"
"(0.2611268939393939, 0.4773674242424242)"
"(0.12976190476190474, 0.5952380952380952)"
"(0.1476190476190476, 0.3880952380952381)"
"(0.296875, 0.684375)"
"(-0.08416666666666665, 0.5666666666666667)"
"(0.09404761904761905, 0.4802380952380952)"
"(0.16666666666666666, 0.576388888888889)"
"(0.05416666666666667, 0.45069444444444445)"
"(0.1, 0.2)"
"(0.32166666666666666, 0.7533333333333333)"
"(0.3083333333333334, 0.4375)"
"(0.0, 0.0)"
"(0.32916666666666666, 0.5833333333333334)"
"(0.0333333333333334, 0.5222222222222221)"
"(-0.016666666666666663, 0.28611111111111115)"
"(-0.1119047619047619, 0.5404761904761904)"
"(0.5, 0.5)"
"(0.7000000000000001, 0.7333333333333334)"
"(0.8, 0.75)"
"(0.3375, 0.5625)"
"(0.00561224489795918, 0.5107993197278912)"
"(0.2693452380952381, 0.6172619047619047)"
"(0.2916666666666667, 0.6416666666666666)"
"(0.2666666666666667, 0.4722222222222222)"
"(0.12428571428571429, 0.6142857142857144)"
"(0.430952380952381, 0.5726190476190476)"
"(0.4291666666666667, 0.6439814814814815)"
"(0.9099999999999999, 0.7800000000000001)"
"(0.28125, 0.5833333333333333)"
"(0.3375, 0.6499999999999999)"
"(0.12, 0.5066666666666666)"
"(0.25833333333333336, 0.5833333333333334)"
"(0.0, 0.0)"
"(0.5, 0.6642857142857144)"
"(0.21666666666666667, 0.4166666666666667)"
"(0.12333333333333334, 0.6466666666666666)"
"(0.19624999999999998, 0.48583333333333334)"
"(0.48750000000000004, 0.48750000000000004)"
"(0.6000000000000001, 0.9)"
"(0.30000000000000004, 0.5)"
"(0.17916666666666667, 0.48333333333333334)"
"(0.23611111111111113, 0.36944444444444446)"
"(0.11944444444444445, 0.36944444444444446)"
"(0.24444444444444446, 0.75)"
"(0.20833333333333334, 0.3611111111111111)"
"(0.0, 0.0)"
"(0.7, 0.85)"
"(0.5, 0.6)"
"(0.3333333333333333, 0.41666666666666663)"
"(0.0, 0.25)"
"(-0.0625, 0.1875)"
"(0.4583333333333333, 0.6333333333333334)"
"(0.40909090909090906, 0.525)"
"(0.325, 0.5416666666666667)"
"(0.62, 0.69)"
"(-0.07738095238095236, 0.5964285714285714)"
"(-0.08809523809523812, 0.36190476190476195)"
"(-0.03318070818070818, 0.5052503052503053)"
"(0.14375, 0.32708333333333334)"
"(0.21597222222222223, 0.5055555555555556)"
"(0.18729166666666666, 0.4922916666666667)"
"(0.11666666666666665, 0.5666666666666667)"
"(0.30000000000000004, 0.35)"
"(0.09166666666666667, 0.5041666666666667)"
"(0.5375, 0.48750000000000004)"
"(0.08333333333333337, 0.7555555555555555)"
"(0.3416666666666667, 0.9166666666666667)"
"(-0.25, 0.25)"
"(0.21749999999999997, 0.43)"
"(-0.07500000000000001, 0.8)"
"(0.1875, 0.4375)"
"(0.0, 0.0)"
"(0.049999999999999996, 0.58125)"
"(-0.13699776785714285, 0.7107142857142856)"
"(-0.075, 0.75)"
"(0.1568181818181818, 0.6174242424242423)"
"(0.2558796296296297, 0.5040740740740741)"
"(0.08214285714285714, 0.37423280423280425)"
"(-0.25, 1.0)"
"(0.55, 0.8944444444444444)"
"(0.2785714285714286, 0.6357142857142856)"
"(-0.03194444444444444, 0.6)"
