0.0007423932671784132,0.0008488414881357444,0.0015169891127997483
0.0002929149868059251,0.0,0.0
0.0002929149868059251,0.0,0.0
0.0013767766043762933,0.00019717652396484148,0.00564564274873276
0.000771660850364837,0.0,0.0005919244351057306
0.00016773967617044998,0.0,0.0
0.0002669206437311778,0.00047042876937054004,0.0
0.00013961749498799263,0.0,0.0
0.00015893279464012454,0.0,0.0
0.0001954642609901774,0.0,0.0
0.00052778446886489,0.0028091027256376164,0.0
0.00012860007816002032,0.0,0.0
0.00018382462824955757,0.0,0.0
0.0002528303100606344,0.00041596318460779616,0.0
0.00018549880944905594,0.0,0.0002593133661073897
0.0005175285467455225,0.0,0.0012066151348165738
0.00034513908560249466,0.0,0.00035404250476745645
5.714500361009786e-05,0.0,0.0
0.0,0.0,0.0007214937088563876
0.0006934430042015712,0.0,0.0
0.00031524125546418525,0.0,0.0006100466995676413
0.00031901873788273957,0.00030367164159007457,0.0005234565275022202
0.0010358962116576468,0.0005269858166620692,0.0014934205151087667
4.978345420949669e-05,0.0003497662352194982,0.00024875838692182874
0.00010832413318614156,0.0,0.0
0.0,0.0002835758818057269,0.0
0.00034407135300821553,0.00025237945629896807,0.0
0.00020060167650099694,0.0,0.0
7.309273761533784e-05,0.0,0.0
0.0,0.0009912251043874079,0.0
5.840758341556014e-05,0.0010146161713248684,0.0
0.0041452672281862505,0.00040838960625356904,0.0015771381515949595
0.00020548771399502393,0.0,0.0
0.0001576356937860147,0.0005548354335696477,0.0
0.0005006488274582408,0.0005003669507255177,0.0015893987245998126
0.0004796639443234123,0.0003660488474555623,0.0014599117660696907
0.0004926445867929093,0.0,0.00019349434017216965
0.000263252545408539,0.0,0.0
0.0,0.0,0.0005174592507678841
0.00017610390209277167,0.0,0.0
0.0008471998840731871,0.00016526500989605348,0.002627184775336989
0.0003551350897271106,0.0,0.0002988348211905973
0.0,0.0004029394638177552,0.0
0.00036644926965951854,0.0,0.0
0.00018166000748352418,0.0,0.0
0.00020639759338404894,0.0,0.0
7.646869733137426e-05,0.0,0.0
0.0006658046889988401,0.000273078118346238,0.0
0.0005175768201174975,0.0,0.0002890058006681834
0.00011875016338861664,0.0002889418227802106,0.0007069331786437095
0.00016861514407931206,0.0,0.0
0.0010471510171423675,0.0017743813899504994,0.000520247558546111
0.00020089238906446932,0.0,0.00041044906908934266
0.0,0.0,0.0004632096621072
0.0,0.0,0.0002713392383301058
0.0,0.00028802804276476256,0.0
0.0003306195772021729,0.0,0.0
0.00016758614647895703,0.0,0.0006727536222402676
0.0002638579751371494,0.00031884764410832416,0.0005336900895285246
0.0003124339033925465,0.00045668153509222515,0.0
0.0,0.00044409236363012665,0.0
0.0,0.0,0.0002156768965470329
0.0003209165829659505,0.0,0.0
0.00023649968038971748,0.0,0.0
0.0006759085764152126,0.0,0.0
0.0,0.0,0.00024926216047866523
0.0001354097959663182,0.0,0.0
0.0,0.0,0.0002156768965470329
0.0003996453840293432,0.0,0.0001977282652208037
0.00012860007816002032,0.0,0.0
0.0005936329785449935,0.0,0.00028100278628092126
0.0,0.0,0.0002156768965470329
0.0,0.0006165383736457822,0.0
0.0,0.0,0.0003604732997897314
0.0,0.0,0.00033138063152502915
0.0005411871035534705,0.0,0.0
0.003479810590475581,0.001888849010466664,0.0016185372730615545
0.0009676746383400047,0.0003338552405915493,0.0
0.0,0.0,0.0003617471127591008
0.0003804171121751925,0.0,0.0005674029827066161
0.0024869306250179823,0.0093675295398184,0.004330695951171354
0.00014816912201054218,0.0,0.0
0.00036996531717766243,0.0,0.0005218694823858135
5.714500361009786e-05,0.0,0.0
0.0003391244011601935,0.0,0.0
0.0031956137394123533,0.00566508427425275,0.0010377521119375916
0.0003080777593884425,0.0005058432863068471,0.0003711301862607407
0.0011253586396513815,0.006776424059214952,0.0005267380054827064
0.00037415177668904384,0.0,0.0
0.0007142346301017597,0.0006723086615707122,0.0007514915776236493
0.0005307118035760836,0.0,0.0
0.001138160123788125,0.0007748071590109603,0.0007029650176676189
0.0016816239628319653,0.002185614601384927,0.00037485699045481497
0.002933232327679431,0.0024361232173631666,0.004466474009537593
0.0001049435632747615,0.0,0.0
0.0,0.0,0.0005204245446736095
0.00158345500175829,0.0,0.002915618226708055
0.00017210925939027298,0.0,0.0
0.0005238815641021947,0.00048797461969830684,0.0005443411550323914
0.0012783871863651798,0.00016215037024134405,0.0035472086051729127
0.00021031363015528993,0.0,0.0
0.0,0.0,0.0008267251735242016
0.0002565997384930985,0.0,0.0
0.00037360157713279293,0.0,0.0005169546040013046
0.000235201760373723,0.0,0.0
0.000984869901592625,0.000279696777376247,0.0
0.0,0.0005271833927901522,0.0
0.0,0.00048645045933588934,0.0
0.00017136318271687183,0.00035207880211725583,0.0
0.0,0.0,0.000924005004555408
0.000400715759099733,0.0,0.0
0.00029637962139049,0.0,0.0
0.0,0.0,0.0006488655785524859
0.00013064842815532616,0.00029743888488001883,0.0
0.00025147284022995,0.0005594380373495007,0.0
0.0006447262891223286,0.0016218089569684947,0.0
0.00011824058176850981,0.0,0.0
0.00010442162432119696,0.0005621623716326007,0.0
0.00010976505056960398,0.0,0.0
0.0,0.0,0.0007029266171268934
0.0002752724293651752,0.0,0.0
0.00018097430561952072,0.0,0.0
0.0005479153084431797,0.0,0.0
8.615341923174226e-05,0.0,0.0
0.00032035818338272244,0.0,0.0
0.00010575753509823684,0.0,0.0
0.0,0.0,0.0005165158608849069
0.0,0.0005094674122804698,0.0
5.4302509008033676e-05,0.0,0.0
0.0,0.0,0.0003131328121317439
0.0018707882592763107,0.0003954934393860796,0.0
0.0008459870386246669,0.0,0.0
0.0,0.0004968120016305106,0.0006012851266484417
0.0013597554137909547,0.00019865254838989955,0.0
0.00010688127929470464,0.0,0.0
0.00028880386174106346,0.0,0.0
0.004665844315262903,0.007249234589338527,0.006101886990107785
0.0010829043328386139,0.001148919465681203,0.00045377254331944154
0.0,0.0006860426624023956,0.0
0.0,0.0009371824271703774,0.0
0.001315402500333088,0.0,0.0007610508656640645
0.002998587674565343,0.0013355752137499037,0.0022227150590414585
0.000229636652405957,0.0,0.0
0.00019045862936799352,0.0,0.0
0.00016628627299849696,0.0002599766969276591,0.000451675745047432
0.000332997334123549,0.0,0.0007196844885359927
0.0002039808691820392,0.0,0.0
0.00029290769417377583,0.0,0.0
0.0010729650654746393,0.0006560375485772101,0.0006752644957937347
0.0,0.0002908130927721888,0.0
0.0,0.0,0.0013102328505005354
0.00022250070478707008,0.0,0.0
0.00016773967617044998,0.0,0.0
0.000525038098417264,0.0011771511245041548,0.0
0.0008290630805337055,0.00035077575236122925,0.0024416459062839625
0.0001103085630135094,0.0005866007174973908,0.0
0.00011880970073213312,0.0003696269854383959,0.0
0.0019240288967351938,0.0,0.0011951702566257948
8.507192580728889e-05,0.0,0.0
0.0,0.00045613633274800265,0.0
0.0005719519190959708,0.0011294321243702642,0.0
0.0008790140862263904,0.0,0.00033094345775195976
0.00017858141651293122,0.0,0.0002466928720108808
0.0001417726379423426,0.0,0.0
0.00013495097316010935,0.0,0.0
0.00012938527379274063,0.0,0.0
0.000173903105672811,0.0,0.0
0.0,0.0,0.00048685741116775457
0.00018771972129104602,0.0,0.0
0.00011528090059023301,0.0,0.0
0.0002444693422294205,0.0,0.0
0.0007875389700931331,0.00027826340215212714,0.0
0.0003498383124769622,0.0,0.0010134528806732498
0.00013676667854659397,0.0,0.0
0.0,0.0007211153332248983,0.0
0.0009184030150077412,0.0007134042060110783,0.0
0.0,0.0,0.0002725828575180853
0.0002492384063084064,0.0,0.0
0.0004988350510419714,0.0,0.0
0.0,0.0003477907939758774,0.0
0.00018503231727125586,0.0,0.0
0.0006760550105985178,0.0,0.0
0.0006207327331676067,0.00036156039509363953,0.0
0.0001365493808705394,0.0,0.0007463271418935463
0.0014769565458875263,0.0002963449635643507,0.0
0.0006866998352743669,0.0010313147203849344,0.00035424790770917386
0.0,0.000645012506477542,0.0
0.003072754227009453,0.00038671594412214086,0.0
0.002333082447219775,0.0025927328490291243,0.0
0.0001397166358865546,0.0,0.0
0.00018138078164312493,0.0,0.0
0.00213302860429893,0.0,0.0
0.0005788702208814636,0.0,0.0004682807333489038
0.00022140434002678366,0.0,0.0005251716038626852
0.00017913471963801122,0.0,0.0006106763066235128
0.0004652557017821657,0.0,0.00030036704343132224
0.0006832885397630488,0.0,0.0019685637647760467
0.00018834247288726237,0.0,0.0
0.0009798855358641371,0.0,0.004541075142973452
0.00023452201001987257,0.0006258430317659198,0.002201232646157097
0.0009510968270733534,0.0002478997715325705,0.00025872110815203524
0.00020525675102459425,0.0,0.0
0.00023773247448722026,0.0,0.0
0.0011536555494394273,0.0019908029118014398,0.0
0.0010167181845852067,0.0007220403378665663,0.0016357520992518464
0.0003129219320233306,0.0011305024090408206,0.0007354769615100527
0.0005443638551595035,0.0,0.0004096486158552991
0.0003344042229376901,0.0,0.0
0.009675636617100256,0.0030992649196787845,0.007060830459341939
0.00039398829869839925,0.0,0.00045876161442344064
0.00016779641248206953,0.0,0.0
0.00014529449912533736,0.0,0.0
0.00013411205056374715,0.0,0.0
0.00025143375799567693,0.0,0.0
0.0007223598937006257,0.0019424951866141669,0.0
0.001208705750936612,0.0045661278283232075,0.0003389972210726173
0.00023907728116330979,0.0,0.0
0.00024348491480678317,0.0006128463900345346,0.0006982414248014544
0.011068522251535278,0.0010058438624054038,0.0
0.0002619650275192593,0.0,0.0
0.0002253113663123299,0.0,0.0
0.0005575337202739026,0.0,0.0
0.00034892498200745167,0.0,0.0
0.0,0.0005537780322998749,0.0
0.00018351329061306337,0.0,0.0005466676282874634
0.0001359172421242651,0.0,0.0
0.0,0.0004610340269116442,0.0
0.00016056067164923262,0.00046529192742510893,0.0
0.0,0.0,0.00031129653491983165
0.0,0.0,0.0004445976119085322
0.0,0.0,0.0006065449998845415
0.005108251886849308,0.0013636565003587395,0.002450975140464908
0.0,0.0,0.0003617471127591008
0.0004963651006134361,0.0,0.0028735689368714836
0.0,0.0,0.0002595442522628479
0.0,0.0,0.0003067237751622032
0.00042930087499599973,0.00041847977350679895,0.0
0.0002242862323185825,0.00032938075780613777,0.0008688673594682295
0.0002118015214495524,0.0,0.0
0.0,0.0,0.00025834712581786846
0.0,0.0,0.0005639042087048352
0.0006356333932401647,0.0,0.0
0.000977039850674305,0.00027717975621033747,0.002736129073341576
0.0011885881742969568,0.0015264362480596986,0.0013836751199704871
0.0013316802320055719,0.0006778338366931588,0.0
0.0,0.00046986005897903406,0.0
0.002281101391390783,0.0008769608917129685,0.0013655797502466543
0.0002149265130970979,0.0,0.0
0.0007344623484757463,0.00041740045365916455,0.0002337563420591814
0.00020071703394891765,0.0,0.0
0.0001082016612007705,0.0,0.0
0.00019858356669138095,0.0,0.0008009011322159426
0.0,0.0005432416137537141,0.0
0.0011634216646214527,0.003602959134337422,0.000277170669513566
0.0,0.0004481492914603681,0.0
0.0,0.0,0.0002506600706876679
0.0,0.0006455845049381239,0.0003682742561767888
0.0026957271357735723,0.024102668061403314,0.0032088218728625446
0.00024153840199529444,0.0013885086393836878,0.0
0.00011240914466366893,0.0,0.0006918904387678392
0.0005115061443574258,0.00038984391362146474,0.0007249914333923496
0.0003041349003685937,0.0,0.0
0.0009822537564367067,0.0011946519670505563,0.0
0.0008526165710017224,0.0,0.0002740913837483088
0.0,0.0,0.0008479543357587793
0.0,0.0,0.0003871194555295072
0.0,0.00031286228228863763,0.0
0.000385649450867441,0.0,0.0
0.00023618444226632457,0.0,0.0
0.001106533449371484,0.0013052901740956417,0.0
0.0006920024221971463,0.0,0.0
0.0001078693041999357,0.0,0.0
0.0,0.0,0.00037365991959579495
0.00014529449912533736,0.0,0.0
0.001589261183493043,0.0,0.0005734326824912244
0.00022154868370208143,0.0,0.0
0.0,0.0,0.00043086421091536074
0.00036784620777402104,0.0013642225626109676,0.0
0.0007056803997438731,0.0,0.0
0.0001269752156935754,0.0005785360128016701,0.0
0.00010702257141642922,0.0,0.0
0.0,0.0,0.000322840652417276
0.0,0.0,0.00044540539585177764
8.980760344937069e-05,0.0,0.0
0.0003471625220570604,0.0,0.0
0.0004705618837946775,0.0010057484330269078,0.00036826675947198293
0.00027603963619622385,0.0,0.0
0.00032709350311922654,0.0,0.0012040447598648215
0.0003353324946644181,0.0,0.0013545568593541092
0.0017081315712181623,0.0025297404962431494,0.0002838304764105427
0.0010546363175235438,0.00023619878094089237,0.007574791771074248
0.0013566010408504908,0.0,0.012035030236713873
0.00037233939429437716,0.0,0.0
0.00012938527379274063,0.0,0.0
0.00016188104618400308,0.0,0.0
0.0005590646457098641,0.0,0.0002173934857510206
0.00011485565123206483,0.0,0.0
0.00021811860512269753,0.0,0.0
0.000912563680124024,0.001141704879698758,0.00028743245531377205
0.0004008103563148725,0.0,0.000253863099460655
0.00041309013693570677,0.0,0.0
0.0002465227516302556,0.0,0.0
0.0013012308226649275,0.0007795121572317288,0.00027882439486151886
0.0007754573349006768,0.0,0.0
0.0011404749016412847,0.0003862751659006296,0.0
0.004423281988651775,0.0011839947232415895,0.0002545511560022496
0.0010387527208953796,0.00024312827386770464,0.0
0.0007219934145479771,0.0002336499844925044,0.0
0.00024350050152326794,0.0,0.000908877625362159
0.00018055194270089409,0.0002951754821827448,0.0013114481523528222
0.00013927629837582172,0.0008762292443850609,0.0
0.0,0.00020937603265283833,0.0
0.0006686644198587368,0.00042460938277517766,0.0
0.0,0.0013840556815257568,0.0
0.00016766323590908407,0.0,0.0
0.0,0.0003126593217875702,0.0
0.00033206728476722,0.0,0.00047003935240967827
0.00026958706664615117,0.0,0.0
0.0,0.0,0.0006975789565570344
0.0002523879975535485,0.0,0.0
0.0,0.0,0.0007082690260937736
0.00035422913838838394,0.0,0.0
0.00018792329413586808,0.0,0.0
0.00023084211089573664,0.0,0.0
0.0001281828959250372,0.0,0.0
0.0004498545133084882,0.0,0.0
0.0028069031022386545,0.0021568352180260557,0.0008200283600980798
0.004086338143559945,0.0019673150198194615,0.003477708740080726
0.0019677781446026275,0.0004025782119941892,0.008446106550697803
0.0062942089653764705,0.003725169022206722,0.003385962632023831
0.0,0.0006330866133984489,0.0
0.000927140604885825,0.0,0.0
0.0,0.0003379469688328829,0.0
0.0,0.00030136040238843814,0.0
0.0,0.0002888203428556174,0.0002917922841028253
0.00038369843543433277,0.0013377485045573097,0.0
0.00022128495139305752,0.0,0.0
0.0,0.0004047835909371405,0.0
0.0,0.0005988045446694122,0.0
0.0,0.0,0.0004801483030750157
0.00011238707705395728,0.0,0.0
0.0001537348766651068,0.0006842216882386408,0.0007436713869367463
0.0,0.0,0.0003863548725009893
0.00017800757351804116,0.0,0.0
0.0,0.0004989778408922439,0.0006547146379292685
0.0017734699510537928,0.000535887688179802,0.00025519050787149055
0.00010976505056960398,0.0,0.0
0.00035276455758379667,0.0010901593442479048,0.0
0.0003144833062190093,0.0004012467664284561,0.0
0.0002506418408146207,0.0,0.0
0.0,0.0,0.0006681177962400684
0.0007471497509368795,0.00044938721411183263,0.000846863173989459
0.0004183382225131764,0.0,0.00028946165934458243
0.00012531539669156222,0.0,0.0
0.0014546386230970243,0.0013490242034321148,0.0010354221316675146
0.0005518450574024942,0.000677647482656496,0.0008873347053998742
0.0002623472618393908,0.0002870946171429294,0.0
0.0011489591578412246,0.0005367711360236716,0.0
0.0008835368989314913,0.00025393592196846495,0.0003369630805801097
0.0007905124327317231,0.0,0.0006237136539067348
0.0,0.0,0.0010733521550608698
0.0,0.0,0.000348722548069329
0.00011866960709915533,0.0,0.0
0.0,0.000368356870987767,0.0
0.00015331387082053008,0.0,0.0
0.00011461379949101469,0.0,0.0
0.0004954677638174086,0.0,0.0010502741493563326
0.0008435706920654669,0.0004699893641583439,0.0016295379389588956
0.0009015994823809932,0.0011717453780907296,0.001507455971234129
0.0004920719545438068,0.0,0.0
0.0006979917815889554,0.0004901504619269748,0.0
9.661984460451734e-05,0.0,0.0
